"recordID","scientificName","taxonConceptID","decimalLatitude","decimalLongitude","eventDate","occurrenceStatus","dataResourceName","multimedia","media_id","videos","sounds","vernacularName","genus","species","subspecies","cl22","cl10923","cl1048","cl966","cl21","firstLoadedDate","basisOfRecord","match","search_term","correct_name","provided_name","common_name","state","lga","shape","list_name","cw_state","shape_feature","creator","license","mimetype","width","height","image_url","download_path"
"2e193192-d4b9-4c83-8d39-4a5f880f4c04","Platycercus (Platycercus) elegans","https://biodiversity.org.au/afd/taxa/5e0f496f-5045-41ff-8c03-f3c8fd4f8ccd",-35.070271,138.606774,2023-11-21 00:06:00,"PRESENT","iNaturalist Australia","Image","26d665b9-e818-4978-a015-45439f9aba9e",NA,NA,"Crimson Rosella","Platycercus","Platycercus elegans",NA,"South Australia","CITY OF ONKAPARINGA","Flinders Lofty Block",NA,NA,"2023-11-26 23:19:35.677","HUMAN_OBSERVATION","species","Platycercus elegans","Platycercus (Platycercus) elegans","Platycercus (Platycercus) elegans","Crimson Rosella",NA,"CITY OF MARION, CITY OF ONKAPARINGA",NA,"lgalist","SA",NA,"econiko","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1841,1159,"https://images.ala.org.au/store/e/9/a/b/26d665b9-e818-4978-a015-45439f9aba9e/original","./cache/species_images/26d665b9-e818-4978-a015-45439f9aba9e.jpg"
"349ad44c-15fc-4134-8367-fdb39f66f813","Ardenna tenuirostris","https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d",-38.829597,146.117759,2023-11-24 23:32:24,"PRESENT","iNaturalist Australia","Image","00500788-b3e0-47e5-ac39-0e443203484c",NA,NA,"Short-tailed Shearwater","Ardenna","Ardenna tenuirostris",NA,NA,NA,NA,"Flinders","Southeast Shelf Transition","2023-11-26 23:19:35.682","HUMAN_OBSERVATION","species","Ardenna tenuirostris","Ardenna tenuirostris","Ardenna tenuirostris","Short-Tailed Shearwater","AUS",NA,NA,"testlist","VIC",NA,"Rangerfi","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1536,2048,"https://images.ala.org.au/store/c/4/8/4/00500788-b3e0-47e5-ac39-0e443203484c/original","./cache/species_images/00500788-b3e0-47e5-ac39-0e443203484c.jpg"
"430c24fa-5b83-4faf-bb3c-c75df757f730","Platycercus (Platycercus) elegans","https://biodiversity.org.au/afd/taxa/5e0f496f-5045-41ff-8c03-f3c8fd4f8ccd",-35.145243,138.518836,2023-11-19 22:21:00,"PRESENT","iNaturalist Australia","Image","d41c327b-ac36-4ffc-b199-b0b52c4a7c50",NA,NA,"Crimson Rosella","Platycercus","Platycercus elegans",NA,"South Australia","CITY OF ONKAPARINGA","Flinders Lofty Block",NA,NA,"2023-11-26 23:19:36.339","HUMAN_OBSERVATION","species","Platycercus elegans","Platycercus (Platycercus) elegans","Platycercus (Platycercus) elegans","Crimson Rosella",NA,"CITY OF MARION, CITY OF ONKAPARINGA",NA,"lgalist","SA",NA,"econiko","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1354,877,"https://images.ala.org.au/store/0/5/c/7/d41c327b-ac36-4ffc-b199-b0b52c4a7c50/original","./cache/species_images/d41c327b-ac36-4ffc-b199-b0b52c4a7c50.jpg"
"5803c04b-507a-4def-be25-9b4637d590ff","Ardenna tenuirostris","https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d",-35.634502,150.315186,2023-11-21 00:04:00,"PRESENT","iNaturalist Australia","Image","038cc7f5-13f5-4f31-a9de-a2f81e547955",NA,NA,"Short-tailed Shearwater","Ardenna","Ardenna tenuirostris",NA,"New South Wales","SHOALHAVEN CITY COUNCIL","Sydney Basin",NA,NA,"2023-11-26 23:19:36.936","HUMAN_OBSERVATION","species","Ardenna tenuirostris","Ardenna tenuirostris","Ardenna tenuirostris","Short-Tailed Shearwater","AUS",NA,NA,"testlist","NSW",NA,"Garath Jacob","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1536,2048,"https://images.ala.org.au/store/5/5/9/7/038cc7f5-13f5-4f31-a9de-a2f81e547955/original","./cache/species_images/038cc7f5-13f5-4f31-a9de-a2f81e547955.jpg"
"66e08077-a660-4343-a1ce-e76a63cb2c19","Thalasseus bergii","https://biodiversity.org.au/afd/taxa/1441c509-faf3-405e-a534-c51cccc4d720",-38.036436,144.558261,2023-11-23 23:27:00,"PRESENT","iNaturalist Australia","Image","953e7694-f1d3-49b6-ad69-1c043475ebe0",NA,NA,"Crested Tern","Thalasseus","Thalasseus bergii",NA,"Victoria","GREATER GEELONG CITY",NA,"Victorian Embayments","Bass Strait Shelf Province","2023-11-26 23:19:35.682","HUMAN_OBSERVATION","species","Thalasseus bergii","Thalasseus bergii","Thalasseus bergii (Lichtenstein, 1823)","Crested Tern","TAS, VIC",NA,NA,"testlist","VIC",NA,"Susan Kruss","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",2048,1273,"https://images.ala.org.au/store/0/e/b/e/953e7694-f1d3-49b6-ad69-1c043475ebe0/original","./cache/species_images/953e7694-f1d3-49b6-ad69-1c043475ebe0.jpg"
"89676606-6901-4173-b55e-837614b94f30","Aviceda (Aviceda) subcristata","https://biodiversity.org.au/afd/taxa/3e9ecc98-1d7c-4de0-b574-53351bdd3b3e",-27.512672,153.083152,2023-11-25 01:22:00,"PRESENT","iNaturalist Australia","Image","d76bcb61-fe3d-4f64-8067-0c5494bc1fdd",NA,NA,"Pacific Baza","Aviceda","Aviceda subcristata",NA,"Queensland","BRISBANE CITY","South Eastern Queensland",NA,NA,"2023-11-26 23:19:37.322","HUMAN_OBSERVATION","species","Aviceda subcristata","Aviceda (Aviceda) subcristata","Aviceda (Aviceda) subcristata","Pacific Baza",NA,"BRISBANE CITY",NA,"lgalist","QLD",NA,"Dee Hulton-Smith","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",2048,1366,"https://images.ala.org.au/store/d/d/f/1/d76bcb61-fe3d-4f64-8067-0c5494bc1fdd/original","./cache/species_images/d76bcb61-fe3d-4f64-8067-0c5494bc1fdd.jpg"
"cd29cc31-42e0-4f37-9b72-ff5a320a97a0","Lathamus discolor","https://biodiversity.org.au/afd/taxa/4cb195fd-b127-44cb-ad85-a62d224e9a96",-43.368872,147.345612,2023-11-07 04:21:42,"PRESENT","iNaturalist Australia","Image","8d76cbc7-04e9-46d4-ace6-cbbdd2144e6d",NA,NA,"Swift Parrot","Lathamus","Lathamus discolor",NA,"Tasmania","KINGBOROUGH COUNCIL","Tasmanian South East",NA,NA,"2023-11-26 23:19:35.682","HUMAN_OBSERVATION","species","Lathamus discolor","Lathamus discolor","Lathamus discolor","Swift Parrot","AUS","WINGECARRIBEE SHIRE COUNCIL",NA,"lgalist","TAS",NA,"Ramit Singal","http://creativecommons.org/licenses/by/4.0/","image/jpeg",1536,2048,"https://images.ala.org.au/store/d/6/e/4/8d76cbc7-04e9-46d4-ace6-cbbdd2144e6d/original","./cache/species_images/8d76cbc7-04e9-46d4-ace6-cbbdd2144e6d.jpg"
"cdc04599-848b-4d00-9be4-30607b0e0255","Ardenna tenuirostris","https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d",-35.268036,150.509656,2023-11-21 02:31:48,"PRESENT","iNaturalist Australia","Image","4bea13c1-0bb8-49ba-bd93-089fbe8def6e",NA,NA,"Short-tailed Shearwater","Ardenna","Ardenna tenuirostris",NA,"New South Wales","SHOALHAVEN CITY COUNCIL","Sydney Basin",NA,NA,"2023-11-26 23:19:36.339","HUMAN_OBSERVATION","species","Ardenna tenuirostris","Ardenna tenuirostris","Ardenna tenuirostris","Short-Tailed Shearwater","AUS",NA,NA,"testlist","NSW",NA,"hannah2611","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",946,2048,"https://images.ala.org.au/store/e/6/f/e/4bea13c1-0bb8-49ba-bd93-089fbe8def6e/original","./cache/species_images/4bea13c1-0bb8-49ba-bd93-089fbe8def6e.jpg"
"d84c98b3-b30e-4c56-8feb-11aab4e21e0a","Thalasseus bergii","https://biodiversity.org.au/afd/taxa/1441c509-faf3-405e-a534-c51cccc4d720",-38.518011,145.11739,2023-11-15 07:00:00,"PRESENT","iNaturalist Australia","Image","cde5eb53-ff51-4086-a22d-9f3363776b93",NA,NA,"Crested Tern","Thalasseus","Thalasseus bergii",NA,"Victoria","BASS COAST SHIRE","South East Coastal Plain",NA,NA,"2023-11-26 23:19:36.557","HUMAN_OBSERVATION","species","Thalasseus bergii","Thalasseus bergii","Thalasseus bergii (Lichtenstein, 1823)","Crested Tern","TAS, VIC",NA,NA,"testlist","VIC",NA,"dgreenwood53","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",2048,1365,"https://images.ala.org.au/store/3/9/b/6/cde5eb53-ff51-4086-a22d-9f3363776b93/original","./cache/species_images/cde5eb53-ff51-4086-a22d-9f3363776b93.jpg"
"d966f3b4-4e0e-40c3-b164-ef92bc359e03","Aviceda (Aviceda) subcristata","https://biodiversity.org.au/afd/taxa/3e9ecc98-1d7c-4de0-b574-53351bdd3b3e",-27.512705,153.083088,2023-11-25 01:21:00,"PRESENT","iNaturalist Australia","Image","5ee669ea-b239-497f-a1e1-ed12c15783b4",NA,NA,"Pacific Baza","Aviceda","Aviceda subcristata",NA,"Queensland","BRISBANE CITY","South Eastern Queensland",NA,NA,"2023-11-26 23:19:35.682","HUMAN_OBSERVATION","species","Aviceda subcristata","Aviceda (Aviceda) subcristata","Aviceda (Aviceda) subcristata","Pacific Baza",NA,"BRISBANE CITY",NA,"lgalist","QLD",NA,"Dee Hulton-Smith","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1265,1898,"https://images.ala.org.au/store/4/b/3/8/5ee669ea-b239-497f-a1e1-ed12c15783b4/original","./cache/species_images/5ee669ea-b239-497f-a1e1-ed12c15783b4.jpg"
"f8a639e4-e287-4692-b0ef-2262d16be90e","Phylidonyris (Meliornis) novaehollandiae","https://biodiversity.org.au/afd/taxa/da002998-b551-4328-ac4e-5e04fc72708b",-35.084222,138.530566,2023-11-24 21:19:00,"PRESENT","iNaturalist Australia","Image","acd90380-b8c6-47bc-9bdc-72bb256dc408",NA,NA,"New Holland Honeyeater","Phylidonyris","Phylidonyris novaehollandiae",NA,"South Australia","CITY OF MARION","Flinders Lofty Block",NA,NA,"2023-11-26 23:19:36.339","HUMAN_OBSERVATION","species","Phylidonyris novaehollandiae","Phylidonyris novaehollandiae","Phylidonyris novaehollandiae","New Holland Honeyeater",NA,"CITY OF MARION, CITY OF ONKAPARINGA, CITY OF HOLDFAST BAY",NA,"lgalist","SA",NA,"Dan","http://creativecommons.org/licenses/by-nd/4.0/","image/jpeg",2048,1365,"https://images.ala.org.au/store/8/0/4/c/acd90380-b8c6-47bc-9bdc-72bb256dc408/original","./cache/species_images/acd90380-b8c6-47bc-9bdc-72bb256dc408.jpg"
"1104abcd-57a4-4eaf-9bd4-9d181d9474a6","Parvipsitta porphyrocephala","https://biodiversity.org.au/afd/taxa/a2399fe3-c90f-4fb1-a710-fe81643ff56e",-37.560419,144.919516,2023-11-23 21:07:32,"PRESENT","iNaturalist Australia","Image","38434e14-e20a-4f5a-90c6-dade257594ae",NA,NA,"Purple-crowned Lorikeet","Parvipsitta","Parvipsitta porphyrocephala",NA,"Victoria","HUME CITY","Southern Volcanic Plain",NA,NA,"2023-11-26 23:19:35.682","HUMAN_OBSERVATION","species","Parvipsitta porphyrocephala","Parvipsitta porphyrocephala","Parvipsitta porphyrocephala","Purple-Crowned Lorikeet",NA,NA,"metro_region","shplist1","VIC","in shape","brenpike","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",1536,2048,"https://images.ala.org.au/store/e/a/4/9/38434e14-e20a-4f5a-90c6-dade257594ae/original","./cache/species_images/38434e14-e20a-4f5a-90c6-dade257594ae.jpg"
"1e1bdffc-3af1-459a-83bf-cb1a6727ffb5","Elseyornis melanops","https://biodiversity.org.au/afd/taxa/29cbe213-85a4-46b7-b373-4c503231f299",-37.942603,145.083053,2023-11-16 05:32:55,"PRESENT","iNaturalist Australia","Image","35f6a83f-3b22-45f3-b718-939c338b9158",NA,NA,"Black-fronted Dotterel","Elseyornis","Elseyornis melanops",NA,"Victoria","KINGSTON CITY","South East Coastal Plain",NA,NA,"2023-11-26 23:19:36.557","HUMAN_OBSERVATION","species","Elseyornis melanops","Elseyornis melanops","Elseyornis melanops","Black-Fronted Dotterel",NA,NA,"metro_region","shplist1","VIC","in shape","anastol","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",294,292,"https://images.ala.org.au/store/8/5/1/9/35f6a83f-3b22-45f3-b718-939c338b9158/original","./cache/species_images/35f6a83f-3b22-45f3-b718-939c338b9158.jpg"
"37697333-e224-4d4e-9cfa-125cc9f08b2a","Elseyornis melanops","https://biodiversity.org.au/afd/taxa/29cbe213-85a4-46b7-b373-4c503231f299",-37.626818,145.10174,2023-11-26 06:37:16,"PRESENT","iNaturalist Australia","Image","96c89b50-2760-4486-aec2-ecff26945144",NA,NA,"Black-fronted Dotterel","Elseyornis","Elseyornis melanops",NA,"Victoria","WHITTLESEA CITY","Southern Volcanic Plain",NA,NA,"2023-11-26 23:19:36.557","HUMAN_OBSERVATION","species","Elseyornis melanops","Elseyornis melanops","Elseyornis melanops","Black-Fronted Dotterel",NA,NA,"metro_region","shplist1","VIC","in shape","Wendy F","http://creativecommons.org/licenses/by/4.0/","image/jpeg",2048,2048,"https://images.ala.org.au/store/4/4/1/5/96c89b50-2760-4486-aec2-ecff26945144/original","./cache/species_images/96c89b50-2760-4486-aec2-ecff26945144.jpg"
"b4e20765-322a-4317-a734-f864a58e4e71","Elseyornis melanops","https://biodiversity.org.au/afd/taxa/29cbe213-85a4-46b7-b373-4c503231f299",-38.26817,145.046823,2023-11-25 03:46:00,"PRESENT","iNaturalist Australia","Image","8ef8c475-41fd-4b65-957a-23b1cec8e9c3",NA,NA,"Black-fronted Dotterel","Elseyornis","Elseyornis melanops",NA,"Victoria","MORNINGTON PENINSULA SHIRE","South East Coastal Plain",NA,NA,"2023-11-26 23:19:37.322","HUMAN_OBSERVATION","species","Elseyornis melanops","Elseyornis melanops","Elseyornis melanops","Black-Fronted Dotterel",NA,NA,"metro_region","shplist1","VIC","in shape","Ben Travaglini","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",2048,1152,"https://images.ala.org.au/store/3/c/9/e/8ef8c475-41fd-4b65-957a-23b1cec8e9c3/original","./cache/species_images/8ef8c475-41fd-4b65-957a-23b1cec8e9c3.jpg"
"c79f928e-a94d-4aaf-aa0a-35d4bc24b753","Parvipsitta porphyrocephala","https://biodiversity.org.au/afd/taxa/a2399fe3-c90f-4fb1-a710-fe81643ff56e",-37.533381,144.915232,2023-11-25 04:35:30,"PRESENT","iNaturalist Australia","Image","b6c616ed-5f35-4881-9017-e205bfe123b3",NA,NA,"Purple-crowned Lorikeet","Parvipsitta","Parvipsitta porphyrocephala",NA,"Victoria","HUME CITY","Southern Volcanic Plain",NA,NA,"2023-11-26 23:19:35.677","HUMAN_OBSERVATION","species","Parvipsitta porphyrocephala","Parvipsitta porphyrocephala","Parvipsitta porphyrocephala","Purple-Crowned Lorikeet",NA,NA,"metro_region","shplist1","VIC","in shape","roseybennett","http://creativecommons.org/licenses/by-nc/4.0/","image/jpeg",960,1280,"https://images.ala.org.au/store/3/b/3/2/b6c616ed-5f35-4881-9017-e205bfe123b3/original","./cache/species_images/b6c616ed-5f35-4881-9017-e205bfe123b3.jpg"
