recordID,scientificName,taxonConceptID,decimalLatitude,decimalLongitude,eventDate,occurrenceStatus,dataResourceName,multimedia,media_id,videos,sounds,vernacularName,genus,species,subspecies,cl22,cl10923,cl1048,cl966,cl21,firstLoadedDate,basisOfRecord,match,search_term,correct_name,provided_name,common_name,state,lga,shape,list_name,cw_state,shape_feature,creator,license,mimetype,width,height,image_url,download_path
0ee40905-fcd2-4859-b17c-e9e4f1d7a12e,Alisterus scapularis,https://biodiversity.org.au/afd/taxa/55213c39-1809-442e-b5fb-03fb99e8d97a,-34.547729,150.38164,2023-11-18T22:59:20.000Z,PRESENT,iNaturalist Australia,Image,a4ff6304-1ee2-4f68-870d-a29118f74dcc,NA,NA,Australian King-parrot,Alisterus,Alisterus scapularis,NA,New South Wales,WINGECARRIBEE SHIRE COUNCIL,Sydney Basin,NA,NA,2023-11-19 23:19:29.735,HUMAN_OBSERVATION,species,Alisterus scapularis,Alisterus scapularis,Alisterus scapularis,Australian King Parrot,NA,WINGECARRIBEE SHIRE COUNCIL,NA,lgalist,NSW,NA,michelben,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/c/c/d/4/a4ff6304-1ee2-4f68-870d-a29118f74dcc/original,./cache/species_images/a4ff6304-1ee2-4f68-870d-a29118f74dcc.jpg
1c91b7c9-60d3-4005-8e6d-b2be0b7ae96e,Onychoprion fuscatus,https://biodiversity.org.au/afd/taxa/13a31834-0f30-4a9c-a68f-a22dd3d3158b,-14.507684,147.773658,2023-11-11T02:55:00.000Z,PRESENT,iNaturalist Australia,NA,NA,NA,NA,Sooty Tern,Onychoprion,Onychoprion fuscatus,NA,NA,NA,NA,NA,Northeast Transition,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Onychoprion fuscatus,Onychoprion fuscatus,"Onychoprion fuscatus (Linnaeus, 1766)",Sooty Tern,AUS,NA,NA,testlist,NA,NA,NA,NA,NA,NA,NA,NA,NA
29296709-d6d9-41b9-9419-6ceab2aeb0b3,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-35.277087,150.493897,2023-11-18T00:23:11.000Z,PRESENT,iNaturalist Australia,Image,e7763599-0e23-4c38-b93e-ab312bd99c92,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,New South Wales,SHOALHAVEN CITY COUNCIL,NA,Batemans Shelf,Southeast Shelf Transition,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,currowar,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/2/9/c/9/e7763599-0e23-4c38-b93e-ab312bd99c92/original,./cache/species_images/e7763599-0e23-4c38-b93e-ab312bd99c92.jpg
39e1d1ee-b4f4-4cdc-b516-f6047bd68f42,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-32.448032,152.540069,2023-11-16T21:50:00.000Z,PRESENT,iNaturalist Australia,Image,a73de880-1a5e-4aa0-98ca-b0e29a334f6b,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,NA,NA,NA,Manning Shelf,Central Eastern Shelf Province,2023-11-19 23:19:29.418,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,christinerand,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,529,304,https://images.ala.org.au/store/b/6/f/4/a73de880-1a5e-4aa0-98ca-b0e29a334f6b/original,./cache/species_images/a73de880-1a5e-4aa0-98ca-b0e29a334f6b.jpg
3ff256e1-dbe0-4570-9f31-b73aad5263e8,Lathamus discolor,https://biodiversity.org.au/afd/taxa/4cb195fd-b127-44cb-ad85-a62d224e9a96,-43.363945,147.332383,2023-11-15T07:09:06.000Z,PRESENT,iNaturalist Australia,Image,bfe3c56e-7d1f-4f15-954c-9231781cf335,NA,NA,Swift Parrot,Lathamus,Lathamus discolor,NA,Tasmania,KINGBOROUGH COUNCIL,Tasmanian South East,NA,NA,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Lathamus discolor,Lathamus discolor,Lathamus discolor,Swift Parrot,AUS,WINGECARRIBEE SHIRE COUNCIL,NA,lgalist,TAS,NA,donbutch71,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/5/3/3/f/bfe3c56e-7d1f-4f15-954c-9231781cf335/original,./cache/species_images/bfe3c56e-7d1f-4f15-954c-9231781cf335.jpg
48ff9a2e-bd80-423c-9b9b-9db700a22edb,Platycercus (Platycercus) elegans,https://biodiversity.org.au/afd/taxa/5e0f496f-5045-41ff-8c03-f3c8fd4f8ccd,-35.0451,138.683043,2023-11-18T01:21:00.000Z,PRESENT,iNaturalist Australia,Image,b7beba30-3a35-43cf-b341-d7ffd39ddb95,NA,NA,Crimson Rosella,Platycercus,Platycercus elegans,NA,South Australia,CITY OF ONKAPARINGA,Flinders Lofty Block,NA,NA,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Platycercus elegans,Platycercus (Platycercus) elegans,Platycercus (Platycercus) elegans,Crimson Rosella,NA,"CITY OF MARION, CITY OF ONKAPARINGA",NA,lgalist,SA,NA,Peter and Shelly,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,2048,1365,https://images.ala.org.au/store/5/9/b/d/b7beba30-3a35-43cf-b341-d7ffd39ddb95/original,./cache/species_images/b7beba30-3a35-43cf-b341-d7ffd39ddb95.jpg
4cc942ce-4741-47b7-bf2a-40c9e583b2b6,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-38.288399,144.488089,2023-11-12T03:39:00.000Z,PRESENT,iNaturalist Australia,Image,608d344d-13cc-4a62-8695-84316e9f06ee,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,Victoria,GREATER GEELONG CITY,South East Coastal Plain,NA,NA,2023-11-19 23:19:29.735,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,VIC,NA,seathemes,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,2048,1536,https://images.ala.org.au/store/e/e/6/0/608d344d-13cc-4a62-8695-84316e9f06ee/original,./cache/species_images/608d344d-13cc-4a62-8695-84316e9f06ee.jpg
4d17db0b-cd03-487d-ace2-3830a8d7c87f,Charadrius (Charadrius) mongolus mongolus,https://biodiversity.org.au/afd/taxa/bc2f1f65-2844-4e3c-a07e-b60717967b78,-14.5,132.2,2023-11-16T17:37:00.000Z,PRESENT,Earth Guardians Weekly Feed,Image,05dbaa7a-e702-4f0d-9336-7bfa65d57d45,NA,NA,Lesser Sand Plover,Charadrius,Charadrius mongolus,Charadrius (Charadrius) mongolus mongolus,Northern Territory,KATHERINE MUNICIPALITY,Daly Basin,NA,NA,2023-11-21 21:25:54.574,HUMAN_OBSERVATION,species,Charadrius mongolus,Charadrius mongolus,Charadrius (Charadrius) mongolus,Lesser Sand Plover,"NSW, QLD, WA, NT, SA",NA,NA,testlist,NT,NA,NA,NA,image/jpeg,899,600,https://images.ala.org.au/store/5/4/d/7/05dbaa7a-e702-4f0d-9336-7bfa65d57d45/original,./cache/species_images/05dbaa7a-e702-4f0d-9336-7bfa65d57d45.jpg
51b5f254-1fbe-4096-ae0c-2faf3c5e2813,Onychoprion fuscatus,https://biodiversity.org.au/afd/taxa/13a31834-0f30-4a9c-a68f-a22dd3d3158b,-14.895932,147.487432,2023-11-12T22:07:00.000Z,PRESENT,iNaturalist Australia,NA,NA,NA,NA,Sooty Tern,Onychoprion,Onychoprion fuscatus,NA,NA,NA,NA,NA,Northeast Transition,2023-11-19 23:19:29.735,HUMAN_OBSERVATION,species,Onychoprion fuscatus,Onychoprion fuscatus,"Onychoprion fuscatus (Linnaeus, 1766)",Sooty Tern,AUS,NA,NA,testlist,NA,NA,NA,NA,NA,NA,NA,NA,NA
53c63879-d749-4521-bcf6-afb82dc6af01,Thalasseus bergii,https://biodiversity.org.au/afd/taxa/1441c509-faf3-405e-a534-c51cccc4d720,-38.517947,145.117142,2023-11-17T03:44:26.000Z,PRESENT,iNaturalist Australia,Image,0f11a597-74a6-446f-9116-e391a863f301,NA,NA,Crested Tern,Thalasseus,Thalasseus bergii,NA,Victoria,BASS COAST SHIRE,South East Coastal Plain,NA,NA,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Thalasseus bergii,Thalasseus bergii,"Thalasseus bergii (Lichtenstein, 1823)",Crested Tern,"TAS, VIC",NA,NA,testlist,VIC,NA,Angel Ric,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/1/0/3/f/0f11a597-74a6-446f-9116-e391a863f301/original,./cache/species_images/0f11a597-74a6-446f-9116-e391a863f301.jpg
71731497-6fe0-4542-be0b-473c9476b343,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-42.868187,147.617564,2023-11-17T02:40:01.000Z,PRESENT,iNaturalist Australia,Image,1ca7a35a-4f75-49c2-9a95-b62ccb6a7a93,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,Tasmania,SORELL COUNCIL,NA,Bruny,Tasmanian Shelf Province,2023-11-19 23:19:29.735,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,TAS,NA,jopc,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/3/9/a/7/1ca7a35a-4f75-49c2-9a95-b62ccb6a7a93/original,./cache/species_images/1ca7a35a-4f75-49c2-9a95-b62ccb6a7a93.jpg
731b4129-cbf6-43d1-99fa-5e7565bbc3d2,Lathamus discolor,https://biodiversity.org.au/afd/taxa/4cb195fd-b127-44cb-ad85-a62d224e9a96,-43.10205,147.230586,2023-11-01T19:53:00.000Z,PRESENT,iNaturalist Australia,Image,829fd905-cf36-4468-8980-b4fb5d1366fb,NA,NA,Swift Parrot,Lathamus,Lathamus discolor,NA,Tasmania,KINGBOROUGH COUNCIL,Tasmanian South East,NA,NA,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Lathamus discolor,Lathamus discolor,Lathamus discolor,Swift Parrot,AUS,WINGECARRIBEE SHIRE COUNCIL,NA,lgalist,TAS,NA,David J Barton,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,685,748,https://images.ala.org.au/store/b/f/6/6/829fd905-cf36-4468-8980-b4fb5d1366fb/original,./cache/species_images/829fd905-cf36-4468-8980-b4fb5d1366fb.jpg
8f3af4c2-a240-4602-a172-4c7af2d839cc,Thalasseus bergii,https://biodiversity.org.au/afd/taxa/1441c509-faf3-405e-a534-c51cccc4d720,-42.122584,148.077918,2023-11-17T02:29:07.000Z,PRESENT,iNaturalist Australia,Image,0297623f-df13-4d7c-be6d-ecf7906da77d,NA,NA,Crested Tern,Thalasseus,Thalasseus bergii,NA,NA,NA,NA,Freycinet,Tasmanian Shelf Province,2023-11-19 23:19:29.735,HUMAN_OBSERVATION,species,Thalasseus bergii,Thalasseus bergii,"Thalasseus bergii (Lichtenstein, 1823)",Crested Tern,"TAS, VIC",NA,NA,testlist,TAS,NA,Joss Simpson,http://creativecommons.org/licenses/by/4.0/,image/jpeg,1887,2048,https://images.ala.org.au/store/d/7/7/a/0297623f-df13-4d7c-be6d-ecf7906da77d/original,./cache/species_images/0297623f-df13-4d7c-be6d-ecf7906da77d.jpg
96ce883b-9e19-4fd2-8966-82080587acce,Lathamus discolor,https://biodiversity.org.au/afd/taxa/4cb195fd-b127-44cb-ad85-a62d224e9a96,-43.10205,147.230586,2023-11-01T20:37:00.000Z,PRESENT,iNaturalist Australia,Image,22623f92-729a-46d1-9a24-551a79908bec,NA,NA,Swift Parrot,Lathamus,Lathamus discolor,NA,Tasmania,KINGBOROUGH COUNCIL,Tasmanian South East,NA,NA,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Lathamus discolor,Lathamus discolor,Lathamus discolor,Swift Parrot,AUS,WINGECARRIBEE SHIRE COUNCIL,NA,lgalist,TAS,NA,David J Barton,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1529,1489,https://images.ala.org.au/store/c/e/b/8/22623f92-729a-46d1-9a24-551a79908bec/original,./cache/species_images/22623f92-729a-46d1-9a24-551a79908bec.jpg
a5e9646a-0370-4dd5-a773-7add8e50f3a0,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-33.708486,151.304211,2023-11-13T19:06:32.000Z,PRESENT,iNaturalist Australia,Image,9b7f6dcc-ac5d-4979-b8f5-a462bd79b11a,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,NA,NORTHERN BEACHES COUNCIL,NA,Hawkesbury Shelf,Central Eastern Shelf Province,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,John Sear,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1542,2048,https://images.ala.org.au/store/a/1/1/b/9b7f6dcc-ac5d-4979-b8f5-a462bd79b11a/original,./cache/species_images/9b7f6dcc-ac5d-4979-b8f5-a462bd79b11a.jpg
adfe2d7f-41a3-4a8b-a43a-5a6cdb0e9880,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-32.33025,152.537705,2023-11-14T21:11:01.000Z,PRESENT,iNaturalist Australia,Image,43ba28b5-015f-4d23-af3b-0362e8021516,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,New South Wales,MID-COAST COUNCIL,NSW North Coast,NA,NA,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,christinerand,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/6/1/5/1/43ba28b5-015f-4d23-af3b-0362e8021516/original,./cache/species_images/43ba28b5-015f-4d23-af3b-0362e8021516.jpg
c7d793fc-8836-455f-aaa9-76342996044f,Onychoprion fuscatus,https://biodiversity.org.au/afd/taxa/13a31834-0f30-4a9c-a68f-a22dd3d3158b,-29.118934,167.948392,2023-11-18T04:53:12.000Z,PRESENT,iNaturalist Australia,Image,0dd59550-d65a-4770-9d5e-e3e5990e37b7,NA,NA,Sooty Tern,Onychoprion,Onychoprion fuscatus,NA,NA,NA,Pacific Subtropical Islands,NA,NA,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Onychoprion fuscatus,Onychoprion fuscatus,"Onychoprion fuscatus (Linnaeus, 1766)",Sooty Tern,AUS,NA,NA,testlist,NA,NA,Simon Gorta,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/7/b/7/3/0dd59550-d65a-4770-9d5e-e3e5990e37b7/original,./cache/species_images/0dd59550-d65a-4770-9d5e-e3e5990e37b7.jpg
c8ac0b25-4e14-448c-b343-3a09a94916de,Callocephalon fimbriatum,https://biodiversity.org.au/afd/taxa/6c646af8-06fb-40ae-83aa-3dd001cc4ea6,-34.72,150.2,2023-11-11T03:14:00.000Z,PRESENT,iNaturalist Australia,Image,576a4d2d-951d-46c6-a7b6-c2fa706725cf,NA,NA,Gang-gang Cockatoo,Callocephalon,Callocephalon fimbriatum,NA,New South Wales,WINGECARRIBEE SHIRE COUNCIL,Sydney Basin,NA,NA,2023-11-19 23:19:28.945,HUMAN_OBSERVATION,species,Callocephalon fimbriatum,Callocephalon fimbriatum,Callocephalon fimbriatum,Gang-Gang Cockatoo,NA,WINGECARRIBEE SHIRE COUNCIL,NA,lgalist,NSW,NA,Thomas Mesaglio,http://creativecommons.org/licenses/by/4.0/,image/jpeg,2048,1365,https://images.ala.org.au/store/f/c/5/2/576a4d2d-951d-46c6-a7b6-c2fa706725cf/original,./cache/species_images/576a4d2d-951d-46c6-a7b6-c2fa706725cf.jpg
c9716bd1-ce42-4169-9c48-7885dd8cb49b,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-35.28128,150.48845,2023-11-06T05:39:06.000Z,PRESENT,iNaturalist Australia,Image,1acfedfa-1d55-4afa-a02b-d0b6d6b23667,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,New South Wales,SHOALHAVEN CITY COUNCIL,NA,Batemans Shelf,Southeast Shelf Transition,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,hughberry,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/7/6/6/3/1acfedfa-1d55-4afa-a02b-d0b6d6b23667/original,./cache/species_images/1acfedfa-1d55-4afa-a02b-d0b6d6b23667.jpg
cbddc885-9198-411e-8a37-190845aa4eba,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-42.868184,147.616888,2023-11-17T02:41:30.000Z,PRESENT,iNaturalist Australia,Image,1aee9908-655b-45b4-bf52-6a710f43e0ac,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,Tasmania,SORELL COUNCIL,NA,Bruny,Tasmanian Shelf Province,2023-11-19 23:19:29.899,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,TAS,NA,jopc,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1536,2048,https://images.ala.org.au/store/c/a/0/e/1aee9908-655b-45b4-bf52-6a710f43e0ac/original,./cache/species_images/1aee9908-655b-45b4-bf52-6a710f43e0ac.jpg
fd4690fc-81e2-44bc-9c2b-c26b0dfaabd2,Thalasseus bergii,https://biodiversity.org.au/afd/taxa/1441c509-faf3-405e-a534-c51cccc4d720,-38.517939,145.116808,2023-11-13T02:21:56.000Z,PRESENT,iNaturalist Australia,Image,71f18c29-bd17-4cd6-bac5-e64b178a0558,NA,NA,Crested Tern,Thalasseus,Thalasseus bergii,NA,Victoria,BASS COAST SHIRE,South East Coastal Plain,NA,NA,2023-11-19 23:19:29.418,HUMAN_OBSERVATION,species,Thalasseus bergii,Thalasseus bergii,"Thalasseus bergii (Lichtenstein, 1823)",Crested Tern,"TAS, VIC",NA,NA,testlist,VIC,NA,Ricardo Simao,http://creativecommons.org/licenses/by-nc-nd/4.0/,image/jpeg,2048,1536,https://images.ala.org.au/store/8/5/5/0/71f18c29-bd17-4cd6-bac5-e64b178a0558/original,./cache/species_images/71f18c29-bd17-4cd6-bac5-e64b178a0558.jpg
fdf5c9a3-67c4-467f-8aaf-a415a44f8d13,Ardenna tenuirostris,https://biodiversity.org.au/afd/taxa/5c89ae04-dd10-4ad9-bbb6-5ab1557ff21d,-33.678204,151.31586,2023-11-09T00:29:00.000Z,PRESENT,iNaturalist Australia,Image,530e0553-6bdc-4b15-88d0-5f145c7b7410,NA,NA,Short-tailed Shearwater,Ardenna,Ardenna tenuirostris,NA,NA,NORTHERN BEACHES COUNCIL,Sydney Basin,NA,NA,2023-11-19 23:19:28.945,HUMAN_OBSERVATION,species,Ardenna tenuirostris,Ardenna tenuirostris,Ardenna tenuirostris,Short-Tailed Shearwater,AUS,NA,NA,testlist,NSW,NA,Sofia Zvolanek,http://creativecommons.org/licenses/by/4.0/,image/jpeg,1152,2048,https://images.ala.org.au/store/0/1/4/7/530e0553-6bdc-4b15-88d0-5f145c7b7410/original,./cache/species_images/530e0553-6bdc-4b15-88d0-5f145c7b7410.jpg
2928aaf8-1225-43ea-a56e-98a4d052593d,Elseyornis melanops,https://biodiversity.org.au/afd/taxa/29cbe213-85a4-46b7-b373-4c503231f299,-37.669722,144.868612,2023-11-15T01:12:00.000Z,PRESENT,iNaturalist Australia,Image,3c133c6f-49e0-4adc-94a6-445613f0c2c8,NA,NA,Black-fronted Dotterel,Elseyornis,Elseyornis melanops,NA,Victoria,HUME CITY,Victorian Midlands,NA,NA,2023-11-19 23:19:28.945,HUMAN_OBSERVATION,species,Elseyornis melanops,Elseyornis melanops,Elseyornis melanops,Black-Fronted Dotterel,NA,NA,metro_region,shplist1,VIC,in shape,Dennis Hocking,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,2048,1434,https://images.ala.org.au/store/8/c/2/c/3c133c6f-49e0-4adc-94a6-445613f0c2c8/original,./cache/species_images/3c133c6f-49e0-4adc-94a6-445613f0c2c8.jpg
a63e6560-f815-45fa-a6b6-dc05072a3051,Elseyornis melanops,https://biodiversity.org.au/afd/taxa/29cbe213-85a4-46b7-b373-4c503231f299,-37.626895,145.101536,2023-11-11T22:55:00.000Z,PRESENT,iNaturalist Australia,Image,e4e1d056-4345-41f6-9ddc-1d45095966f3,NA,NA,Black-fronted Dotterel,Elseyornis,Elseyornis melanops,NA,Victoria,WHITTLESEA CITY,Southern Volcanic Plain,NA,NA,2023-11-19 23:19:28.975,HUMAN_OBSERVATION,species,Elseyornis melanops,Elseyornis melanops,Elseyornis melanops,Black-Fronted Dotterel,NA,NA,metro_region,shplist1,VIC,in shape,Richard Boon,http://creativecommons.org/licenses/by-nc/4.0/,image/jpeg,1321,881,https://images.ala.org.au/store/3/f/6/6/e4e1d056-4345-41f6-9ddc-1d45095966f3/original,./cache/species_images/e4e1d056-4345-41f6-9ddc-1d45095966f3.jpg
